date,carrier,manufacturer,device_nm,product_group_nm,storage,dealer,join_type,support_type,rate_plan,rate_plan_month_fee,retail_price,total_support_fee,dealer_subsidy,origin_installment_principal,origin_month_device_price,origin_month_price,month_rate_plan_price,installment_principal,month_device_price,month_price,margin,margin_amount
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,대교,번호이동,공시,5GX 프라임,89000.0,1540000.0,172500.0,440000.0,927500.0,38646.0,93493.0,54847,1327500.0,55312.0,110160.0,0.431266846361186,400000.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,대교,번호이동,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1540000.0,253000.0,640000.0,647000.0,26958.0,86955.0,59997,1047000.0,43625.0,103622.0,0.6182380216383307,400000.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,대교,번호이동,선약,T플랜 세이브,33000.0,1540000.0,0.0,50000.0,1490000.0,62083.0,73949.0,11866,2086000.0,86917.0,98783.0,0.4,596000.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,대교,번호이동,선약,0 청년 43,43000.0,1540000.0,0.0,50000.0,1490000.0,62083.0,94333.0,32250,2086000.0,86917.0,119167.0,0.4,596000.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,대교,번호이동,선약,0 청년 59,59000.0,1540000.0,0.0,50000.0,1490000.0,62083.0,96470.0,34387,2086000.0,86917.0,121304.0,0.4,596000.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,대교,번호이동,선약,5GX 레귤러,69000.0,1540000.0,0.0,50000.0,1490000.0,62083.0,97806.0,35723,2086000.0,86917.0,122640.0,0.4,596000.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,대교,번호이동,선약,5GX 프라임,89000.0,1540000.0,0.0,440000.0,1100000.0,45833.0,84227.0,38394,1540000.0,64167.0,102561.0,0.4,440000.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,대교,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1540000.0,0.0,640000.0,900000.0,37500.0,78565.0,41065,1300000.0,54167.0,95232.0,0.4444444444444444,400000.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,대교,기기변경,공시,T플랜 세이브,33000.0,1540000.0,88600.0,50000.0,1401400.0,58392.0,75874.0,17482,1961960.0,81748.0,99230.0,0.4,560560.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,대교,기기변경,공시,0 청년 43,43000.0,1540000.0,104100.0,50000.0,1385900.0,57746.0,100746.0,43000,1940260.0,80844.0,123844.0,0.4,554360.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,대교,기기변경,공시,0 청년 59,59000.0,1540000.0,128800.0,50000.0,1361200.0,56717.0,103838.0,47121,1905680.0,79403.0,126524.0,0.4,544480.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,대교,기기변경,공시,5GX 레귤러,69000.0,1540000.0,135700.0,50000.0,1354300.0,56429.0,106125.0,49696,1896020.0,79001.0,128697.0,0.4,541720.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,대교,기기변경,공시,5GX 프라임,89000.0,1540000.0,172500.0,180000.0,1187500.0,49479.0,104326.0,54847,1662500.0,69271.0,124118.0,0.4,475000.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,대교,기기변경,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1540000.0,253000.0,380000.0,907000.0,37792.0,97789.0,59997,1307000.0,54458.0,114455.0,0.4410143329658214,400000.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,대교,기기변경,선약,0 청년 43,43000.0,1540000.0,0.0,50000.0,1490000.0,62083.0,94333.0,32250,2086000.0,86917.0,119167.0,0.4,596000.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,대교,기기변경,선약,0 청년 59,59000.0,1540000.0,0.0,50000.0,1490000.0,62083.0,96470.0,34387,2086000.0,86917.0,121304.0,0.4,596000.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,대교,기기변경,선약,5GX 레귤러,69000.0,1540000.0,0.0,50000.0,1490000.0,62083.0,97806.0,35723,2086000.0,86917.0,122640.0,0.4,596000.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,대교,기기변경,선약,5GX 프라임,89000.0,1540000.0,0.0,130000.0,1410000.0,58750.0,97144.0,38394,1974000.0,82250.0,120644.0,0.4,564000.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,대교,기기변경,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1540000.0,0.0,330000.0,1210000.0,50417.0,91482.0,41065,1694000.0,70583.0,111648.0,0.4,484000.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,번호이동,공시,T플랜 맥스,100000.0,1892000.0,241500.0,540000.0,1110500.0,46271.0,103950.0,57679,1554700.0,64779.0,122458.0,0.4,444200.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,번호이동,선약,T플랜 맥스,100000.0,1892000.0,0.0,540000.0,1352000.0,56333.0,96196.0,39863,1892800.0,78867.0,118730.0,0.4,540800.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,기기변경,공시,T플랜 맥스,100000.0,1892000.0,241500.0,280000.0,1370500.0,57104.0,114783.0,57679,1918700.0,79946.0,137625.0,0.4,548200.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,기기변경,선약,T플랜 맥스,100000.0,1892000.0,0.0,230000.0,1662000.0,69250.0,109113.0,39863,2326800.0,96950.0,136813.0,0.4,664800.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,번호이동,공시,T플랜 세이브,33000.0,1892000.0,88600.0,50000.0,1753400.0,73058.0,90540.0,17482,2454760.0,102282.0,119764.0,0.4,701360.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,번호이동,공시,0 청년 43,43000.0,1892000.0,104100.0,50000.0,1737900.0,72412.0,115412.0,43000,2433060.0,101378.0,144378.0,0.4,695160.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,번호이동,공시,0 청년 59,59000.0,1892000.0,128800.0,50000.0,1713200.0,71383.0,118504.0,47121,2398480.0,99937.0,147058.0,0.4,685280.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,번호이동,공시,5GX 레귤러,69000.0,1892000.0,135700.0,50000.0,1706300.0,71096.0,120792.0,49696,2388820.0,99534.0,149230.0,0.4,682520.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,번호이동,공시,5GX 프라임,89000.0,1892000.0,172500.0,440000.0,1279500.0,53312.0,108160.0,54847,1791300.0,74638.0,129484.0,0.4,511800.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,번호이동,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1892000.0,253000.0,640000.0,999000.0,41625.0,101622.0,59997,1399000.0,58292.0,118289.0,0.4004004004004004,400000.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,번호이동,선약,T플랜 세이브,33000.0,1892000.0,0.0,50000.0,1842000.0,76750.0,88616.0,11866,2578800.0,107450.0,119316.0,0.4,736800.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,번호이동,선약,0 청년 43,43000.0,1892000.0,0.0,50000.0,1842000.0,76750.0,109000.0,32250,2578800.0,107450.0,139700.0,0.4,736800.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,번호이동,선약,0 청년 59,59000.0,1892000.0,0.0,50000.0,1842000.0,76750.0,111137.0,34387,2578800.0,107450.0,141837.0,0.4,736800.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,번호이동,선약,5GX 레귤러,69000.0,1892000.0,0.0,50000.0,1842000.0,76750.0,112473.0,35723,2578800.0,107450.0,143173.0,0.4,736800.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,번호이동,선약,5GX 프라임,89000.0,1892000.0,0.0,440000.0,1452000.0,60500.0,98894.0,38394,2032800.0,84700.0,123094.0,0.4,580800.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1892000.0,0.0,640000.0,1252000.0,52167.0,93232.0,41065,1752800.0,73033.0,114098.0,0.4,500800.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,기기변경,공시,T플랜 세이브,33000.0,1892000.0,88600.0,50000.0,1753400.0,73058.0,90540.0,17482,2454760.0,102282.0,119764.0,0.4,701360.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,기기변경,공시,0 청년 43,43000.0,1892000.0,104100.0,50000.0,1737900.0,72412.0,115412.0,43000,2433060.0,101378.0,144378.0,0.4,695160.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,기기변경,공시,0 청년 59,59000.0,1892000.0,128800.0,50000.0,1713200.0,71383.0,118504.0,47121,2398480.0,99937.0,147058.0,0.4,685280.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,기기변경,공시,5GX 레귤러,69000.0,1892000.0,135700.0,50000.0,1706300.0,71096.0,120792.0,49696,2388820.0,99534.0,149230.0,0.4,682520.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,기기변경,공시,5GX 프라임,89000.0,1892000.0,172500.0,180000.0,1539500.0,64146.0,118993.0,54847,2155300.0,89804.0,144651.0,0.4,615800.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,기기변경,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1892000.0,253000.0,380000.0,1259000.0,52458.0,112455.0,59997,1762600.0,73442.0,133439.0,0.4,503600.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,기기변경,선약,0 청년 43,43000.0,1892000.0,0.0,50000.0,1842000.0,76750.0,109000.0,32250,2578800.0,107450.0,139700.0,0.4,736800.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,기기변경,선약,0 청년 59,59000.0,1892000.0,0.0,50000.0,1842000.0,76750.0,111137.0,34387,2578800.0,107450.0,141837.0,0.4,736800.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,기기변경,선약,5GX 레귤러,69000.0,1892000.0,0.0,50000.0,1842000.0,76750.0,112473.0,35723,2578800.0,107450.0,143173.0,0.4,736800.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,기기변경,선약,5GX 프라임,89000.0,1892000.0,0.0,130000.0,1762000.0,73417.0,111811.0,38394,2466800.0,102783.0,141177.0,0.4,704800.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,대교,기기변경,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1892000.0,0.0,330000.0,1562000.0,65083.0,106148.0,41065,2186800.0,91117.0,132182.0,0.4,624800.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,번호이동,공시,T플랜 맥스,100000.0,990000.0,241500.0,540000.0,208500.0,8688.0,66366.0,57679,608500.0,25354.0,83033.0,1.9184652278177459,400000.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,번호이동,선약,T플랜 맥스,100000.0,990000.0,0.0,540000.0,450000.0,18750.0,58613.0,39863,850050.0,35419.0,75282.0,0.889,400050.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,기기변경,공시,T플랜 맥스,100000.0,990000.0,241500.0,280000.0,468500.0,19521.0,77200.0,57679,868599.0,36192.0,93871.0,0.854,400099.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,기기변경,선약,T플랜 맥스,100000.0,990000.0,0.0,230000.0,760000.0,31667.0,71530.0,39863,1160000.0,48333.0,88196.0,0.5263157894736842,400000.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,번호이동,공시,T플랜 세이브,33000.0,990000.0,88600.0,50000.0,851400.0,35475.0,52957.0,17482,1251558.0,52148.0,69630.0,0.47,400158.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,번호이동,공시,0 청년 43,43000.0,990000.0,104100.0,50000.0,835900.0,34829.0,77829.0,43000,1236296.0,51512.0,94512.0,0.479,400396.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,번호이동,공시,0 청년 59,59000.0,990000.0,128800.0,50000.0,811200.0,33800.0,80921.0,47121,1211200.0,50467.0,97588.0,0.4930966469428008,400000.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,번호이동,공시,5GX 레귤러,69000.0,990000.0,135700.0,50000.0,804300.0,33512.0,83208.0,49696,1204300.0,50179.0,99875.0,0.49732686808404825,400000.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,번호이동,공시,5GX 프라임,89000.0,990000.0,172500.0,440000.0,377500.0,15729.0,70576.0,54847,777650.0,32402.0,87249.0,1.06,400150.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,번호이동,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,990000.0,253000.0,640000.0,97000.0,4042.0,64039.0,59997,497028.0,20709.0,80706.0,4.124,400028.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,번호이동,선약,T플랜 세이브,33000.0,990000.0,0.0,50000.0,940000.0,39167.0,51033.0,11866,1340440.0,55852.0,67718.0,0.426,400440.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,번호이동,선약,0 청년 43,43000.0,990000.0,0.0,50000.0,940000.0,39167.0,71417.0,32250,1340440.0,55852.0,88102.0,0.426,400440.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,번호이동,선약,0 청년 59,59000.0,990000.0,0.0,50000.0,940000.0,39167.0,73554.0,34387,1340440.0,55852.0,90239.0,0.426,400440.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,번호이동,선약,5GX 레귤러,69000.0,990000.0,0.0,50000.0,940000.0,39167.0,74890.0,35723,1340440.0,55852.0,91575.0,0.426,400440.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,번호이동,선약,5GX 프라임,89000.0,990000.0,0.0,440000.0,550000.0,22917.0,61311.0,38394,950000.0,39583.0,77977.0,0.7272727272727273,400000.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,990000.0,0.0,640000.0,350000.0,14583.0,55648.0,41065,750050.0,31252.0,72317.0,1.143,400050.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,기기변경,공시,T플랜 세이브,33000.0,990000.0,88600.0,50000.0,851400.0,35475.0,52957.0,17482,1251558.0,52148.0,69630.0,0.47,400158.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,기기변경,공시,0 청년 43,43000.0,990000.0,104100.0,50000.0,835900.0,34829.0,77829.0,43000,1236296.0,51512.0,94512.0,0.479,400396.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,기기변경,공시,0 청년 59,59000.0,990000.0,128800.0,50000.0,811200.0,33800.0,80921.0,47121,1211200.0,50467.0,97588.0,0.4930966469428008,400000.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,기기변경,공시,5GX 레귤러,69000.0,990000.0,135700.0,50000.0,804300.0,33512.0,83208.0,49696,1204300.0,50179.0,99875.0,0.49732686808404825,400000.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,기기변경,공시,5GX 프라임,89000.0,990000.0,172500.0,180000.0,637500.0,26562.0,81410.0,54847,1037500.0,43229.0,98076.0,0.6274509803921569,400000.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,기기변경,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,990000.0,253000.0,380000.0,357000.0,14875.0,74872.0,59997,757000.0,31542.0,91539.0,1.1204481792717087,400000.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,기기변경,선약,0 청년 43,43000.0,990000.0,0.0,50000.0,940000.0,39167.0,71417.0,32250,1340440.0,55852.0,88102.0,0.426,400440.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,기기변경,선약,0 청년 59,59000.0,990000.0,0.0,50000.0,940000.0,39167.0,73554.0,34387,1340440.0,55852.0,90239.0,0.426,400440.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,기기변경,선약,5GX 레귤러,69000.0,990000.0,0.0,50000.0,940000.0,39167.0,74890.0,35723,1340440.0,55852.0,91575.0,0.426,400440.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,기기변경,선약,5GX 프라임,89000.0,990000.0,0.0,130000.0,860000.0,35833.0,74227.0,38394,1260000.0,52500.0,90894.0,0.46511627906976744,400000.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,대교,기기변경,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,990000.0,0.0,330000.0,660000.0,27500.0,68565.0,41065,1060000.0,44167.0,85232.0,0.6060606060606061,400000.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,번호이동,공시,T플랜 맥스,100000.0,374000.0,337500.0,340000.0,-303500.0,-12646.0,45033.0,57679,400013.0,16667.0,74346.0,1.318,400013.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,번호이동,선약,T플랜 맥스,100000.0,374000.0,0.0,540000.0,-166000.0,-6917.0,32946.0,39863,400060.0,16669.0,56532.0,2.41,400060.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,기기변경,공시,T플랜 맥스,100000.0,374000.0,337500.0,60000.0,-23500.0,-979.0,56700.0,57679,400000.0,16667.0,74346.0,17.02127659574468,400000.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,기기변경,선약,T플랜 맥스,100000.0,374000.0,0.0,340000.0,34000.0,1417.0,41280.0,39863,434010.0,18084.0,57947.0,11.765,400010.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,번호이동,공시,T플랜 세이브,33000.0,374000.0,310500.0,300000.0,-236500.0,-9854.0,7628.0,17482,400000.0,16667.0,34149.0,1.6913319238900635,400000.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,번호이동,공시,0 청년 43,43000.0,374000.0,337500.0,300000.0,-263500.0,-10979.0,32021.0,43000,400000.0,16667.0,59667.0,1.5180265654648957,400000.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,번호이동,공시,0 청년 59,59000.0,374000.0,337500.0,300000.0,-263500.0,-10979.0,36142.0,47121,400000.0,16667.0,63788.0,1.5180265654648957,400000.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,번호이동,공시,5GX 레귤러,69000.0,374000.0,337500.0,340000.0,-303500.0,-12646.0,37050.0,49696,400013.0,16667.0,66363.0,1.318,400013.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,번호이동,공시,5GX 프라임,89000.0,374000.0,337500.0,340000.0,-303500.0,-12646.0,42201.0,54847,400013.0,16667.0,71514.0,1.318,400013.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,번호이동,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,374000.0,337500.0,340000.0,-303500.0,-12646.0,47351.0,59997,400013.0,16667.0,76664.0,1.318,400013.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,번호이동,선약,T플랜 세이브,33000.0,374000.0,0.0,100000.0,274000.0,11417.0,23283.0,11866,674040.0,28085.0,39951.0,1.46,400040.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,번호이동,선약,0 청년 43,43000.0,374000.0,0.0,400000.0,-26000.0,-1083.0,31167.0,32250,400010.0,16667.0,48917.0,15.385,400010.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,번호이동,선약,0 청년 59,59000.0,374000.0,0.0,500000.0,-126000.0,-5250.0,29137.0,34387,400050.0,16669.0,51056.0,3.175,400050.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,번호이동,선약,5GX 레귤러,69000.0,374000.0,0.0,540000.0,-166000.0,-6917.0,28806.0,35723,400060.0,16669.0,52392.0,2.41,400060.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,번호이동,선약,5GX 프라임,89000.0,374000.0,0.0,540000.0,-166000.0,-6917.0,31477.0,38394,400060.0,16669.0,55063.0,2.41,400060.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,374000.0,0.0,540000.0,-166000.0,-6917.0,34148.0,41065,400060.0,16669.0,57734.0,2.41,400060.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,기기변경,공시,T플랜 세이브,33000.0,374000.0,310500.0,20000.0,43500.0,1812.0,19294.0,17482,443500.0,18479.0,35961.0,9.195402298850574,400000.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,기기변경,공시,0 청년 43,43000.0,374000.0,337500.0,20000.0,16500.0,688.0,43688.0,43000,416500.0,17354.0,60354.0,24.242424242424242,400000.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,기기변경,공시,0 청년 59,59000.0,374000.0,337500.0,20000.0,16500.0,688.0,47808.0,47121,416500.0,17354.0,64475.0,24.242424242424242,400000.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,기기변경,공시,5GX 레귤러,69000.0,374000.0,337500.0,60000.0,-23500.0,-979.0,48717.0,49696,400000.0,16667.0,66363.0,17.02127659574468,400000.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,기기변경,공시,5GX 프라임,89000.0,374000.0,337500.0,60000.0,-23500.0,-979.0,53868.0,54847,400000.0,16667.0,71514.0,17.02127659574468,400000.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,기기변경,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,374000.0,337500.0,60000.0,-23500.0,-979.0,59018.0,59997,400000.0,16667.0,76664.0,17.02127659574468,400000.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,기기변경,선약,0 청년 43,43000.0,374000.0,0.0,200000.0,174000.0,7250.0,39500.0,32250,574026.0,23918.0,56168.0,2.299,400026.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,기기변경,선약,0 청년 59,59000.0,374000.0,0.0,250000.0,124000.0,5167.0,39554.0,34387,524024.0,21834.0,56221.0,3.226,400024.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,기기변경,선약,5GX 레귤러,69000.0,374000.0,0.0,340000.0,34000.0,1417.0,37140.0,35723,434010.0,18084.0,53807.0,11.765,400010.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,기기변경,선약,5GX 프라임,89000.0,374000.0,0.0,340000.0,34000.0,1417.0,39811.0,38394,434010.0,18084.0,56478.0,11.765,400010.0
2025. 7. 14,SK,삼성,SM-M156S,갤럭시 와이드7,128GB,대교,기기변경,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,374000.0,0.0,340000.0,34000.0,1417.0,42482.0,41065,434010.0,18084.0,59149.0,11.765,400010.0
2025. 7. 14,SK,삼성,SM-M166S,갤럭시 와이드8,128GB,대교,번호이동,공시,T플랜 맥스,100000.0,374000.0,337500.0,200000.0,-163500.0,-6812.0,50866.0,57679,400000.0,16667.0,74346.0,2.4464831804281344,400000.0
