date,carrier,manufacturer,device_nm,product_group_nm,storage,dealer,join_type,support_type,rate_plan,rate_plan_month_fee,retail_price,total_support_fee,dealer_subsidy,origin_installment_principal,origin_month_device_price,origin_month_price,month_rate_plan_price,installment_principal,month_device_price,month_price,margin,margin_amount
2025. 7. 14,KT,애플,AIP15PM,아이폰 15 프로 맥스,256GB,맥스,번호이동,공시,Y 스페셜,100000.0,2277000.0,690000.0,650000.0,937000.0,39042.0,139042.0,100000,1037259.0,43219.0,143219.0,0.107,100259.0
2025. 7. 14,KT,애플,AIP15PM,아이폰 15 프로 맥스,256GB,맥스,번호이동,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,2277000.0,690000.0,650000.0,937000.0,39042.0,129042.0,90000,1037259.0,43219.0,133219.0,0.107,100259.0
2025. 7. 14,KT,애플,AIP15PM,아이폰 15 프로 맥스,256GB,맥스,번호이동,공시,5G 심플 30GB,61000.0,2277000.0,433500.0,600000.0,1243500.0,51812.0,112812.0,61000,1343500.0,55979.0,116979.0,0.08041817450743868,100000.0
2025. 7. 14,KT,애플,AIP15PM,아이폰 15 프로 맥스,256GB,맥스,번호이동,공시,5G 슬림 4GB(이월),37000.0,2277000.0,225400.0,110000.0,1941600.0,80900.0,99413.0,18513,2077512.0,86563.0,105076.0,0.07,135912.0
2025. 7. 14,KT,애플,AIP15PM,아이폰 15 프로 맥스,256GB,맥스,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,2277000.0,690000.0,540000.0,1047000.0,43625.0,153625.0,110000,1147512.0,47813.0,157813.0,0.096,100512.0
2025. 7. 14,KT,애플,AIP15PM,아이폰 15 프로 맥스,256GB,맥스,기기변경,공시,Y 스페셜,100000.0,2277000.0,690000.0,490000.0,1097000.0,45708.0,145708.0,100000,1197000.0,49875.0,149875.0,0.09115770282588878,100000.0
2025. 7. 14,KT,애플,AIP15PM,아이폰 15 프로 맥스,256GB,맥스,기기변경,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,2277000.0,690000.0,490000.0,1097000.0,45708.0,135708.0,90000,1197000.0,49875.0,139875.0,0.09115770282588878,100000.0
2025. 7. 14,KT,애플,AIP15PM,아이폰 15 프로 맥스,256GB,맥스,기기변경,공시,5G 심플 30GB,61000.0,2277000.0,433500.0,450000.0,1393500.0,58062.0,119062.0,61000,1493832.0,62243.0,123243.0,0.072,100332.0
2025. 7. 14,KT,애플,AIP15PM,아이폰 15 프로 맥스,256GB,맥스,기기변경,공시,5G 슬림 4GB(이월),37000.0,2277000.0,225400.0,60000.0,1991600.0,82983.0,101496.0,18513,2131012.0,88792.0,107305.0,0.07,139412.0
2025. 7. 14,KT,애플,AIP15P,아이폰 15 프로,128GB,맥스,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1320000.0,690000.0,180000.0,450000.0,18750.0,128750.0,110000,550000.0,22917.0,132917.0,0.2222222222222222,100000.0
2025. 7. 14,KT,애플,AIP15P,아이폰 15 프로,128GB,맥스,신규가입,공시,Y 스페셜,100000.0,1320000.0,690000.0,180000.0,450000.0,18750.0,118750.0,100000,550000.0,22917.0,122917.0,0.2222222222222222,100000.0
2025. 7. 14,KT,애플,AIP15P,아이폰 15 프로,128GB,맥스,신규가입,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1320000.0,690000.0,130000.0,500000.0,20833.0,110833.0,90000,600000.0,25000.0,115000.0,0.2,100000.0
2025. 7. 14,KT,애플,AIP15P,아이폰 15 프로,128GB,맥스,신규가입,공시,5G 심플 30GB,61000.0,1320000.0,433500.0,130000.0,756500.0,31521.0,92521.0,61000,856500.0,35688.0,96688.0,0.13218770654329148,100000.0
2025. 7. 14,KT,애플,AIP15P,아이폰 15 프로,128GB,맥스,신규가입,공시,5G 슬림 4GB(이월),37000.0,1320000.0,225400.0,110000.0,984600.0,41025.0,59538.0,18513,1085029.0,45210.0,63723.0,0.102,100429.0
2025. 7. 14,KT,애플,AIP15P,아이폰 15 프로,128GB,맥스,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1320000.0,690000.0,770000.0,-140000.0,-5833.0,104167.0,110000,-40000.0,-1667.0,108333.0,0.7142857142857143,100000.0
2025. 7. 14,KT,애플,AIP15P,아이폰 15 프로,128GB,맥스,번호이동,공시,Y 스페셜,100000.0,1320000.0,690000.0,650000.0,-20000.0,-833.0,99167.0,100000,80000.0,3333.0,103333.0,5.0,100000.0
2025. 7. 14,KT,애플,AIP15P,아이폰 15 프로,128GB,맥스,번호이동,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1320000.0,690000.0,650000.0,-20000.0,-833.0,89167.0,90000,80000.0,3333.0,93333.0,5.0,100000.0
2025. 7. 14,KT,애플,AIP15P,아이폰 15 프로,128GB,맥스,번호이동,공시,5G 심플 30GB,61000.0,1320000.0,433500.0,600000.0,286500.0,11938.0,72938.0,61000,386500.0,16104.0,77104.0,0.34904013961605584,100000.0
2025. 7. 14,KT,애플,AIP15P,아이폰 15 프로,128GB,맥스,번호이동,공시,5G 슬림 4GB(이월),37000.0,1320000.0,225400.0,110000.0,984600.0,41025.0,59538.0,18513,1085029.0,45210.0,63723.0,0.102,100429.0
2025. 7. 14,KT,애플,AIP15P,아이폰 15 프로,128GB,맥스,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1320000.0,690000.0,540000.0,90000.0,3750.0,113750.0,110000,190000.0,7917.0,117917.0,1.1111111111111112,100000.0
2025. 7. 14,KT,애플,AIP15P,아이폰 15 프로,128GB,맥스,기기변경,공시,Y 스페셜,100000.0,1320000.0,690000.0,490000.0,140000.0,5833.0,105833.0,100000,240000.0,10000.0,110000.0,0.7142857142857143,100000.0
2025. 7. 14,KT,애플,AIP15P,아이폰 15 프로,128GB,맥스,기기변경,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1320000.0,690000.0,490000.0,140000.0,5833.0,95833.0,90000,240000.0,10000.0,100000.0,0.7142857142857143,100000.0
2025. 7. 14,KT,애플,AIP15P,아이폰 15 프로,128GB,맥스,기기변경,공시,5G 심플 30GB,61000.0,1320000.0,433500.0,450000.0,436500.0,18188.0,79188.0,61000,536500.0,22354.0,83354.0,0.2290950744558992,100000.0
2025. 7. 14,KT,애플,AIP15P,아이폰 15 프로,128GB,맥스,기기변경,공시,5G 슬림 4GB(이월),37000.0,1320000.0,225400.0,60000.0,1034600.0,43108.0,61621.0,18513,1134956.0,47290.0,65803.0,0.097,100356.0
2025. 7. 14,KT,애플,AIP15PS,아이폰 15 플러스,128GB,맥스,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1122000.0,690000.0,180000.0,252000.0,10500.0,120500.0,110000,352044.0,14668.0,124668.0,0.397,100044.0
2025. 7. 14,KT,애플,AIP15PS,아이폰 15 플러스,128GB,맥스,신규가입,공시,Y 스페셜,100000.0,1122000.0,690000.0,180000.0,252000.0,10500.0,110500.0,100000,352044.0,14668.0,114668.0,0.397,100044.0
2025. 7. 14,KT,애플,AIP15PS,아이폰 15 플러스,128GB,맥스,신규가입,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1122000.0,690000.0,130000.0,302000.0,12583.0,102583.0,90000,402000.0,16750.0,106750.0,0.33112582781456956,100000.0
2025. 7. 14,KT,애플,AIP15PS,아이폰 15 플러스,128GB,맥스,신규가입,공시,5G 심플 30GB,61000.0,1122000.0,433500.0,130000.0,558500.0,23271.0,84271.0,61000,658500.0,27438.0,88438.0,0.17905102954341987,100000.0
2025. 7. 14,KT,애플,AIP15PS,아이폰 15 플러스,128GB,맥스,신규가입,공시,5G 슬림 4GB(이월),37000.0,1122000.0,225400.0,110000.0,786600.0,32775.0,51288.0,18513,886600.0,36942.0,55455.0,0.12712941774726672,100000.0
2025. 7. 14,KT,애플,AIP15PS,아이폰 15 플러스,128GB,맥스,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1122000.0,690000.0,770000.0,-338000.0,-14083.0,95917.0,110000,-237952.0,-9915.0,100085.0,0.296,100048.0
2025. 7. 14,KT,애플,AIP15PS,아이폰 15 플러스,128GB,맥스,번호이동,공시,Y 스페셜,100000.0,1122000.0,690000.0,650000.0,-218000.0,-9083.0,90917.0,100000,-117938.0,-4914.0,95086.0,0.459,100062.0
2025. 7. 14,KT,애플,AIP15PS,아이폰 15 플러스,128GB,맥스,번호이동,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1122000.0,690000.0,650000.0,-218000.0,-9083.0,80917.0,90000,-117938.0,-4914.0,85086.0,0.459,100062.0
2025. 7. 14,KT,애플,AIP15PS,아이폰 15 플러스,128GB,맥스,번호이동,공시,5G 심플 30GB,61000.0,1122000.0,433500.0,600000.0,88500.0,3688.0,64688.0,61000,188505.0,7854.0,68854.0,1.13,100005.0
2025. 7. 14,KT,애플,AIP15PS,아이폰 15 플러스,128GB,맥스,번호이동,공시,5G 슬림 4GB(이월),37000.0,1122000.0,225400.0,110000.0,786600.0,32775.0,51288.0,18513,886600.0,36942.0,55455.0,0.12712941774726672,100000.0
2025. 7. 14,KT,애플,AIP15PS,아이폰 15 플러스,128GB,맥스,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1122000.0,690000.0,540000.0,-108000.0,-4500.0,105500.0,110000,-7992.0,-333.0,109667.0,0.926,100008.0
2025. 7. 14,KT,애플,AIP15PS,아이폰 15 플러스,128GB,맥스,기기변경,공시,Y 스페셜,100000.0,1122000.0,690000.0,490000.0,-58000.0,-2417.0,97583.0,100000,42000.0,1750.0,101750.0,1.7241379310344827,100000.0
2025. 7. 14,KT,애플,AIP15PS,아이폰 15 플러스,128GB,맥스,기기변경,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1122000.0,690000.0,490000.0,-58000.0,-2417.0,87583.0,90000,42000.0,1750.0,91750.0,1.7241379310344827,100000.0
2025. 7. 14,KT,애플,AIP15PS,아이폰 15 플러스,128GB,맥스,기기변경,공시,5G 심플 30GB,61000.0,1122000.0,433500.0,450000.0,238500.0,9938.0,70938.0,61000,338500.0,14104.0,75104.0,0.4192872117400419,100000.0
2025. 7. 14,KT,애플,AIP15PS,아이폰 15 플러스,128GB,맥스,기기변경,공시,5G 슬림 4GB(이월),37000.0,1122000.0,225400.0,60000.0,836600.0,34858.0,53371.0,18513,936992.0,39041.0,57554.0,0.12,100392.0
2025. 7. 14,KT,애플,AIP15,아이폰 15,128GB,맥스,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1023000.0,690000.0,180000.0,153000.0,6375.0,116375.0,110000,253062.0,10544.0,120544.0,0.654,100062.0
2025. 7. 14,KT,애플,AIP15,아이폰 15,128GB,맥스,신규가입,공시,Y 스페셜,100000.0,1023000.0,690000.0,180000.0,153000.0,6375.0,106375.0,100000,253062.0,10544.0,110544.0,0.654,100062.0
2025. 7. 14,KT,애플,AIP15,아이폰 15,128GB,맥스,신규가입,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1023000.0,690000.0,130000.0,203000.0,8458.0,98458.0,90000,303079.0,12628.0,102628.0,0.493,100079.0
2025. 7. 14,KT,애플,AIP15,아이폰 15,128GB,맥스,신규가입,공시,5G 심플 30GB,61000.0,1023000.0,433500.0,130000.0,459500.0,19146.0,80146.0,61000,559671.0,23320.0,84320.0,0.218,100171.0
2025. 7. 14,KT,애플,AIP15,아이폰 15,128GB,맥스,신규가입,공시,5G 슬림 4GB(이월),37000.0,1023000.0,225400.0,110000.0,687600.0,28650.0,47163.0,18513,787600.0,32817.0,51330.0,0.14543339150668994,100000.0
2025. 7. 14,KT,애플,AIP15,아이폰 15,128GB,맥스,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1023000.0,690000.0,770000.0,-437000.0,-18208.0,91792.0,110000,-336927.0,-14039.0,95961.0,0.229,100073.0
2025. 7. 14,KT,애플,AIP15,아이폰 15,128GB,맥스,번호이동,공시,Y 스페셜,100000.0,1023000.0,690000.0,650000.0,-317000.0,-13208.0,86792.0,100000,-217000.0,-9042.0,90958.0,0.31545741324921134,100000.0
2025. 7. 14,KT,애플,AIP15,아이폰 15,128GB,맥스,번호이동,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1023000.0,690000.0,650000.0,-317000.0,-13208.0,76792.0,90000,-217000.0,-9042.0,80958.0,0.31545741324921134,100000.0
2025. 7. 14,KT,애플,AIP15,아이폰 15,128GB,맥스,번호이동,공시,5G 심플 30GB,61000.0,1023000.0,433500.0,600000.0,-10500.0,-438.0,60562.0,61000,89502.0,3729.0,64729.0,9.524,100002.0
2025. 7. 14,KT,애플,AIP15,아이폰 15,128GB,맥스,번호이동,공시,5G 슬림 4GB(이월),37000.0,1023000.0,225400.0,110000.0,687600.0,28650.0,47163.0,18513,787600.0,32817.0,51330.0,0.14543339150668994,100000.0
2025. 7. 14,KT,애플,AIP15,아이폰 15,128GB,맥스,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1023000.0,690000.0,540000.0,-207000.0,-8625.0,101375.0,110000,-107000.0,-4458.0,105542.0,0.4830917874396135,100000.0
2025. 7. 14,KT,애플,AIP15,아이폰 15,128GB,맥스,기기변경,공시,Y 스페셜,100000.0,1023000.0,690000.0,490000.0,-157000.0,-6542.0,93458.0,100000,-56991.0,-2375.0,97625.0,0.637,100009.0
2025. 7. 14,KT,애플,AIP15,아이폰 15,128GB,맥스,기기변경,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1023000.0,690000.0,490000.0,-157000.0,-6542.0,83458.0,90000,-56991.0,-2375.0,87625.0,0.637,100009.0
2025. 7. 14,KT,애플,AIP15,아이폰 15,128GB,맥스,기기변경,공시,5G 심플 30GB,61000.0,1023000.0,433500.0,450000.0,139500.0,5812.0,66812.0,61000,239522.0,9980.0,70980.0,0.717,100022.0
2025. 7. 14,KT,애플,AIP15,아이폰 15,128GB,맥스,기기변경,공시,5G 슬림 4GB(이월),37000.0,1023000.0,225400.0,60000.0,737600.0,30733.0,49246.0,18513,837914.0,34913.0,53426.0,0.136,100314.0
2025. 7. 14,KT,삼성,SM-F946512,갤럭시 Z 폴드 5,256GB,맥스,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1897500.0,690000.0,330000.0,877500.0,36562.0,146562.0,110000,977535.0,40731.0,150731.0,0.114,100035.0
2025. 7. 14,KT,삼성,SM-F946512,갤럭시 Z 폴드 5,256GB,맥스,신규가입,공시,Y 스페셜,100000.0,1897500.0,690000.0,330000.0,877500.0,36562.0,136562.0,100000,977535.0,40731.0,140731.0,0.114,100035.0
2025. 7. 14,KT,삼성,SM-F946512,갤럭시 Z 폴드 5,256GB,맥스,신규가입,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1897500.0,690000.0,280000.0,927500.0,38646.0,128646.0,90000,1027670.0,42820.0,132820.0,0.108,100170.0
2025. 7. 14,KT,삼성,SM-F946512,갤럭시 Z 폴드 5,256GB,맥스,신규가입,공시,5G 심플 30GB,61000.0,1897500.0,433500.0,200000.0,1264000.0,52667.0,113667.0,61000,1364000.0,56833.0,117833.0,0.07911392405063292,100000.0
2025. 7. 14,KT,삼성,SM-F946512,갤럭시 Z 폴드 5,256GB,맥스,신규가입,공시,5G 슬림 4GB(이월),37000.0,1897500.0,225400.0,110000.0,1562100.0,65088.0,83600.0,18513,1671447.0,69644.0,88157.0,0.07,109347.0
2025. 7. 14,KT,삼성,SM-F946512,갤럭시 Z 폴드 5,256GB,맥스,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1897500.0,690000.0,790000.0,417500.0,17396.0,127396.0,110000,517700.0,21571.0,131571.0,0.24,100200.0
2025. 7. 14,KT,삼성,SM-F946512,갤럭시 Z 폴드 5,256GB,맥스,번호이동,공시,Y 스페셜,100000.0,1897500.0,690000.0,790000.0,417500.0,17396.0,117396.0,100000,517700.0,21571.0,121571.0,0.24,100200.0
2025. 7. 14,KT,삼성,SM-F946512,갤럭시 Z 폴드 5,256GB,맥스,번호이동,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1897500.0,690000.0,600000.0,607500.0,25312.0,115312.0,90000,707738.0,29489.0,119489.0,0.165,100238.0
2025. 7. 14,KT,삼성,SM-F946512,갤럭시 Z 폴드 5,256GB,맥스,번호이동,공시,5G 심플 30GB,61000.0,1897500.0,433500.0,350000.0,1114000.0,46417.0,107417.0,61000,1214260.0,50594.0,111594.0,0.09,100260.0
2025. 7. 14,KT,삼성,SM-F946512,갤럭시 Z 폴드 5,256GB,맥스,번호이동,공시,5G 슬림 4GB(이월),37000.0,1897500.0,225400.0,110000.0,1562100.0,65088.0,83600.0,18513,1671447.0,69644.0,88157.0,0.07,109347.0
2025. 7. 14,KT,삼성,SM-F946512,갤럭시 Z 폴드 5,256GB,맥스,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1897500.0,690000.0,720000.0,487500.0,20312.0,130312.0,110000,587500.0,24479.0,134479.0,0.20512820512820512,100000.0
2025. 7. 14,KT,삼성,SM-F946512,갤럭시 Z 폴드 5,256GB,맥스,기기변경,공시,Y 스페셜,100000.0,1897500.0,690000.0,720000.0,487500.0,20312.0,120312.0,100000,587500.0,24479.0,124479.0,0.20512820512820512,100000.0
2025. 7. 14,KT,삼성,SM-F946512,갤럭시 Z 폴드 5,256GB,맥스,기기변경,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1897500.0,690000.0,720000.0,487500.0,20312.0,110312.0,90000,587500.0,24479.0,114479.0,0.20512820512820512,100000.0
2025. 7. 14,KT,삼성,SM-F946512,갤럭시 Z 폴드 5,256GB,맥스,기기변경,공시,5G 심플 30GB,61000.0,1897500.0,433500.0,380000.0,1084000.0,45167.0,106167.0,61000,1184000.0,49333.0,110333.0,0.09225092250922509,100000.0
2025. 7. 14,KT,삼성,SM-F946512,갤럭시 Z 폴드 5,256GB,맥스,기기변경,공시,5G 슬림 4GB(이월),37000.0,1897500.0,225400.0,60000.0,1612100.0,67171.0,85684.0,18513,1724947.0,71873.0,90386.0,0.07,112847.0
2025. 7. 14,KT,삼성,SM-F946256,갤럭시 Z 폴드 5,256GB,맥스,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1897500.0,690000.0,280000.0,927500.0,38646.0,148646.0,110000,1027670.0,42820.0,152820.0,0.108,100170.0
2025. 7. 14,KT,삼성,SM-F946256,갤럭시 Z 폴드 5,256GB,맥스,신규가입,공시,Y 스페셜,100000.0,1897500.0,690000.0,280000.0,927500.0,38646.0,138646.0,100000,1027670.0,42820.0,142820.0,0.108,100170.0
2025. 7. 14,KT,삼성,SM-F946256,갤럭시 Z 폴드 5,256GB,맥스,신규가입,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1897500.0,690000.0,230000.0,977500.0,40729.0,130729.0,90000,1077500.0,44896.0,134896.0,0.10230179028132992,100000.0
2025. 7. 14,KT,삼성,SM-F946256,갤럭시 Z 폴드 5,256GB,맥스,신규가입,공시,5G 심플 30GB,61000.0,1897500.0,433500.0,150000.0,1314000.0,54750.0,115750.0,61000,1414000.0,58917.0,119917.0,0.076103500761035,100000.0
2025. 7. 14,KT,삼성,SM-F946256,갤럭시 Z 폴드 5,256GB,맥스,신규가입,공시,5G 슬림 4GB(이월),37000.0,1897500.0,225400.0,110000.0,1562100.0,65088.0,83600.0,18513,1671447.0,69644.0,88157.0,0.07,109347.0
2025. 7. 14,KT,삼성,SM-F946256,갤럭시 Z 폴드 5,256GB,맥스,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1897500.0,690000.0,740000.0,467500.0,19479.0,129479.0,110000,567545.0,23648.0,133648.0,0.214,100045.0
2025. 7. 14,KT,삼성,SM-F946256,갤럭시 Z 폴드 5,256GB,맥스,번호이동,공시,Y 스페셜,100000.0,1897500.0,690000.0,740000.0,467500.0,19479.0,119479.0,100000,567545.0,23648.0,123648.0,0.214,100045.0
2025. 7. 14,KT,삼성,SM-F946256,갤럭시 Z 폴드 5,256GB,맥스,번호이동,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1897500.0,690000.0,550000.0,657500.0,27396.0,117396.0,90000,757500.0,31562.0,121562.0,0.1520912547528517,100000.0
2025. 7. 14,KT,삼성,SM-F946256,갤럭시 Z 폴드 5,256GB,맥스,번호이동,공시,5G 심플 30GB,61000.0,1897500.0,433500.0,300000.0,1164000.0,48500.0,109500.0,61000,1264104.0,52671.0,113671.0,0.086,100104.0
2025. 7. 14,KT,삼성,SM-F946256,갤럭시 Z 폴드 5,256GB,맥스,번호이동,공시,5G 슬림 4GB(이월),37000.0,1897500.0,225400.0,110000.0,1562100.0,65088.0,83600.0,18513,1671447.0,69644.0,88157.0,0.07,109347.0
2025. 7. 14,KT,삼성,SM-F946256,갤럭시 Z 폴드 5,256GB,맥스,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1897500.0,690000.0,670000.0,537500.0,22396.0,132396.0,110000,637500.0,26562.0,136562.0,0.18604651162790697,100000.0
2025. 7. 14,KT,삼성,SM-F946256,갤럭시 Z 폴드 5,256GB,맥스,기기변경,공시,Y 스페셜,100000.0,1897500.0,690000.0,670000.0,537500.0,22396.0,122396.0,100000,637500.0,26562.0,126562.0,0.18604651162790697,100000.0
2025. 7. 14,KT,삼성,SM-F946256,갤럭시 Z 폴드 5,256GB,맥스,기기변경,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1897500.0,690000.0,670000.0,537500.0,22396.0,112396.0,90000,637500.0,26562.0,116562.0,0.18604651162790697,100000.0
2025. 7. 14,KT,삼성,SM-F946256,갤럭시 Z 폴드 5,256GB,맥스,기기변경,공시,5G 심플 30GB,61000.0,1897500.0,433500.0,330000.0,1134000.0,47250.0,108250.0,61000,1234000.0,51417.0,112417.0,0.08818342151675485,100000.0
2025. 7. 14,KT,삼성,SM-F946256,갤럭시 Z 폴드 5,256GB,맥스,기기변경,공시,5G 슬림 4GB(이월),37000.0,1897500.0,225400.0,60000.0,1612100.0,67171.0,85684.0,18513,1724947.0,71873.0,90386.0,0.07,112847.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1353000.0,690000.0,180000.0,483000.0,20125.0,130125.0,110000,583000.0,24292.0,134292.0,0.2070393374741201,100000.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,신규가입,공시,Y 스페셜,100000.0,1353000.0,690000.0,180000.0,483000.0,20125.0,120125.0,100000,583000.0,24292.0,124292.0,0.2070393374741201,100000.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,신규가입,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1353000.0,690000.0,130000.0,533000.0,22208.0,112208.0,90000,633204.0,26384.0,116384.0,0.188,100204.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,신규가입,공시,5G 심플 30GB,61000.0,1353000.0,507100.0,150000.0,695900.0,28996.0,89996.0,61000,796110.0,33171.0,94171.0,0.144,100210.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,신규가입,공시,5G 슬림 4GB(이월),37000.0,1353000.0,323100.0,110000.0,919900.0,38329.0,56842.0,18513,1020169.0,42507.0,61020.0,0.109,100269.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1353000.0,690000.0,1000000.0,-337000.0,-14042.0,95958.0,110000,-236911.0,-9871.0,100129.0,0.297,100089.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,번호이동,공시,Y 스페셜,100000.0,1353000.0,690000.0,1000000.0,-337000.0,-14042.0,85958.0,100000,-236911.0,-9871.0,90129.0,0.297,100089.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,번호이동,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1353000.0,690000.0,1000000.0,-337000.0,-14042.0,75958.0,90000,-236911.0,-9871.0,80129.0,0.297,100089.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,번호이동,공시,5G 심플 30GB,61000.0,1353000.0,507100.0,950000.0,-104100.0,-4338.0,56662.0,61000,-4060.0,-169.0,60831.0,0.961,100040.0
