date,carrier,manufacturer,device_nm,product_group_nm,storage,dealer,join_type,support_type,rate_plan,rate_plan_month_fee,retail_price,total_support_fee,dealer_subsidy,origin_installment_principal,origin_month_device_price,origin_month_price,month_rate_plan_price,installment_principal,month_device_price,month_price,margin,margin_amount
2025. 7. 14,KT,삼성,A256-MOM,갤럭시 A25,128GB,더블유,번호이동,공시,Y 스페셜,100000.0,449900.0,449900.0,170000.0,-170000.0,-7083.0,92917.0,100000,-120020.0,-5001.0,94999.0,0.294,49980.0
2025. 7. 14,KT,삼성,A256-MOM,갤럭시 A25,128GB,더블유,번호이동,공시,넷플릭스 초이스 베이직,90000.0,449900.0,449900.0,170000.0,-170000.0,-7083.0,82917.0,90000,-120020.0,-5001.0,84999.0,0.294,49980.0
2025. 7. 14,KT,삼성,A256-MOM,갤럭시 A25,128GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,449900.0,449900.0,120000.0,-120000.0,-5000.0,56000.0,61000,-69960.0,-2915.0,58085.0,0.417,50040.0
2025. 7. 14,KT,삼성,A256-MOM,갤럭시 A25,128GB,더블유,번호이동,공시,5G 슬림 4GB,37000.0,449900.0,396700.0,80000.0,-26800.0,-1117.0,17396.0,18513,23209.0,967.0,19480.0,1.866,50009.0
2025. 7. 14,KT,삼성,A256-MOM,갤럭시 A25,128GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,449900.0,449900.0,110000.0,-110000.0,-4583.0,105417.0,110000,-59950.0,-2498.0,107502.0,0.455,50050.0
2025. 7. 14,KT,삼성,A256-MOM,갤럭시 A25,128GB,더블유,기기변경,공시,Y 스페셜,100000.0,449900.0,449900.0,110000.0,-110000.0,-4583.0,95417.0,100000,-59950.0,-2498.0,97502.0,0.455,50050.0
2025. 7. 14,KT,삼성,A256-MOM,갤럭시 A25,128GB,더블유,기기변경,공시,넷플릭스 초이스 베이직,90000.0,449900.0,449900.0,110000.0,-110000.0,-4583.0,85417.0,90000,-59950.0,-2498.0,87502.0,0.455,50050.0
2025. 7. 14,KT,삼성,A256-MOM,갤럭시 A25,128GB,더블유,기기변경,공시,5G 심플 30GB,61000.0,449900.0,449900.0,70000.0,-70000.0,-2917.0,58083.0,61000,-20020.0,-834.0,60166.0,0.714,49980.0
2025. 7. 14,KT,삼성,A256-MOM,갤럭시 A25,128GB,더블유,기기변경,공시,5G 슬림 4GB,37000.0,449900.0,396700.0,30000.0,23200.0,967.0,19480.0,18513,73196.0,3050.0,21563.0,2.155,49996.0
2025. 7. 14,KT,삼성,A256,갤럭시 A25,128GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,449900.0,449900.0,200000.0,-200000.0,-8333.0,101667.0,110000,-150000.0,-6250.0,103750.0,0.25,50000.0
2025. 7. 14,KT,삼성,A256,갤럭시 A25,128GB,더블유,신규가입,공시,Y 스페셜,100000.0,449900.0,449900.0,200000.0,-200000.0,-8333.0,91667.0,100000,-150000.0,-6250.0,93750.0,0.25,50000.0
2025. 7. 14,KT,삼성,A256,갤럭시 A25,128GB,더블유,신규가입,공시,넷플릭스 초이스 베이직,90000.0,449900.0,449900.0,100000.0,-100000.0,-4167.0,85833.0,90000,-50000.0,-2083.0,87917.0,0.5,50000.0
2025. 7. 14,KT,삼성,A256,갤럭시 A25,128GB,더블유,신규가입,공시,5G 심플 30GB,61000.0,449900.0,449900.0,100000.0,-100000.0,-4167.0,56833.0,61000,-50000.0,-2083.0,58917.0,0.5,50000.0
2025. 7. 14,KT,삼성,A256,갤럭시 A25,128GB,더블유,신규가입,공시,5G 슬림 4GB,37000.0,449900.0,396700.0,80000.0,-26800.0,-1117.0,17396.0,18513,23209.0,967.0,19480.0,1.866,50009.0
2025. 7. 14,KT,삼성,A256,갤럭시 A25,128GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,449900.0,449900.0,170000.0,-170000.0,-7083.0,102917.0,110000,-120020.0,-5001.0,104999.0,0.294,49980.0
2025. 7. 14,KT,삼성,A256,갤럭시 A25,128GB,더블유,번호이동,공시,Y 스페셜,100000.0,449900.0,449900.0,170000.0,-170000.0,-7083.0,92917.0,100000,-120020.0,-5001.0,94999.0,0.294,49980.0
2025. 7. 14,KT,삼성,A256,갤럭시 A25,128GB,더블유,번호이동,공시,넷플릭스 초이스 베이직,90000.0,449900.0,449900.0,170000.0,-170000.0,-7083.0,82917.0,90000,-120020.0,-5001.0,84999.0,0.294,49980.0
2025. 7. 14,KT,삼성,A256,갤럭시 A25,128GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,449900.0,449900.0,120000.0,-120000.0,-5000.0,56000.0,61000,-69960.0,-2915.0,58085.0,0.417,50040.0
2025. 7. 14,KT,삼성,A256,갤럭시 A25,128GB,더블유,번호이동,공시,5G 슬림 4GB,37000.0,449900.0,396700.0,80000.0,-26800.0,-1117.0,17396.0,18513,23209.0,967.0,19480.0,1.866,50009.0
2025. 7. 14,KT,삼성,A256,갤럭시 A25,128GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,449900.0,449900.0,110000.0,-110000.0,-4583.0,105417.0,110000,-59950.0,-2498.0,107502.0,0.455,50050.0
2025. 7. 14,KT,삼성,A256,갤럭시 A25,128GB,더블유,기기변경,공시,Y 스페셜,100000.0,449900.0,449900.0,110000.0,-110000.0,-4583.0,95417.0,100000,-59950.0,-2498.0,97502.0,0.455,50050.0
2025. 7. 14,KT,삼성,A256,갤럭시 A25,128GB,더블유,기기변경,공시,넷플릭스 초이스 베이직,90000.0,449900.0,449900.0,110000.0,-110000.0,-4583.0,85417.0,90000,-59950.0,-2498.0,87502.0,0.455,50050.0
2025. 7. 14,KT,삼성,A256,갤럭시 A25,128GB,더블유,기기변경,공시,5G 심플 30GB,61000.0,449900.0,449900.0,70000.0,-70000.0,-2917.0,58083.0,61000,-20020.0,-834.0,60166.0,0.714,49980.0
2025. 7. 14,KT,삼성,A256,갤럭시 A25,128GB,더블유,기기변경,공시,5G 슬림 4GB,37000.0,449900.0,396700.0,30000.0,23200.0,967.0,19480.0,18513,73196.0,3050.0,21563.0,2.155,49996.0
2025. 7. 14,KT,삼성,M446,갤럭시 점프 3,128GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,449900.0,449900.0,200000.0,-200000.0,-8333.0,101667.0,110000,-150000.0,-6250.0,103750.0,0.25,50000.0
2025. 7. 14,KT,삼성,M446,갤럭시 점프 3,128GB,더블유,신규가입,공시,Y 스페셜,100000.0,449900.0,449900.0,200000.0,-200000.0,-8333.0,91667.0,100000,-150000.0,-6250.0,93750.0,0.25,50000.0
2025. 7. 14,KT,삼성,M446,갤럭시 점프 3,128GB,더블유,신규가입,공시,넷플릭스 초이스 베이직,90000.0,449900.0,449900.0,100000.0,-100000.0,-4167.0,85833.0,90000,-50000.0,-2083.0,87917.0,0.5,50000.0
2025. 7. 14,KT,삼성,M446,갤럭시 점프 3,128GB,더블유,신규가입,공시,5G 심플 30GB,61000.0,449900.0,449900.0,100000.0,-100000.0,-4167.0,56833.0,61000,-50000.0,-2083.0,58917.0,0.5,50000.0
2025. 7. 14,KT,삼성,M446,갤럭시 점프 3,128GB,더블유,신규가입,공시,5G 슬림 4GB,37000.0,449900.0,350700.0,80000.0,19200.0,800.0,19313.0,18513,69197.0,2883.0,21396.0,2.604,49997.0
2025. 7. 14,KT,삼성,M446,갤럭시 점프 3,128GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,449900.0,449900.0,170000.0,-170000.0,-7083.0,102917.0,110000,-120020.0,-5001.0,104999.0,0.294,49980.0
2025. 7. 14,KT,삼성,M446,갤럭시 점프 3,128GB,더블유,번호이동,공시,Y 스페셜,100000.0,449900.0,449900.0,170000.0,-170000.0,-7083.0,92917.0,100000,-120020.0,-5001.0,94999.0,0.294,49980.0
2025. 7. 14,KT,삼성,M446,갤럭시 점프 3,128GB,더블유,번호이동,공시,넷플릭스 초이스 베이직,90000.0,449900.0,449900.0,170000.0,-170000.0,-7083.0,82917.0,90000,-120020.0,-5001.0,84999.0,0.294,49980.0
2025. 7. 14,KT,삼성,M446,갤럭시 점프 3,128GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,449900.0,449900.0,120000.0,-120000.0,-5000.0,56000.0,61000,-69960.0,-2915.0,58085.0,0.417,50040.0
2025. 7. 14,KT,삼성,M446,갤럭시 점프 3,128GB,더블유,번호이동,공시,5G 슬림 4GB,37000.0,449900.0,350700.0,80000.0,19200.0,800.0,19313.0,18513,69197.0,2883.0,21396.0,2.604,49997.0
2025. 7. 14,KT,삼성,M446,갤럭시 점프 3,128GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,449900.0,449900.0,110000.0,-110000.0,-4583.0,105417.0,110000,-59950.0,-2498.0,107502.0,0.455,50050.0
2025. 7. 14,KT,삼성,M446,갤럭시 점프 3,128GB,더블유,기기변경,공시,Y 스페셜,100000.0,449900.0,449900.0,110000.0,-110000.0,-4583.0,95417.0,100000,-59950.0,-2498.0,97502.0,0.455,50050.0
2025. 7. 14,KT,삼성,M446,갤럭시 점프 3,128GB,더블유,기기변경,공시,넷플릭스 초이스 베이직,90000.0,449900.0,449900.0,110000.0,-110000.0,-4583.0,85417.0,90000,-59950.0,-2498.0,87502.0,0.455,50050.0
2025. 7. 14,KT,삼성,M446,갤럭시 점프 3,128GB,더블유,기기변경,공시,5G 심플 30GB,61000.0,449900.0,449900.0,70000.0,-70000.0,-2917.0,58083.0,61000,-20020.0,-834.0,60166.0,0.714,49980.0
2025. 7. 14,KT,삼성,M446,갤럭시 점프 3,128GB,더블유,기기변경,공시,5G 슬림 4GB,37000.0,449900.0,350700.0,30000.0,69200.0,2883.0,21396.0,18513,119232.0,4968.0,23481.0,0.723,50032.0
2025. 7. 14,KT,샤오미,MI-RMN14P5GK,홍미 노트 14 프로,256GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,499400.0,499400.0,200000.0,-200000.0,-8333.0,101667.0,110000,-150000.0,-6250.0,103750.0,0.25,50000.0
2025. 7. 14,KT,샤오미,MI-RMN14P5GK,홍미 노트 14 프로,256GB,더블유,신규가입,공시,Y 스페셜,100000.0,499400.0,499400.0,200000.0,-200000.0,-8333.0,91667.0,100000,-150000.0,-6250.0,93750.0,0.25,50000.0
2025. 7. 14,KT,샤오미,MI-RMN14P5GK,홍미 노트 14 프로,256GB,더블유,신규가입,공시,넷플릭스 초이스 베이직,90000.0,499400.0,499400.0,100000.0,-100000.0,-4167.0,85833.0,90000,-50000.0,-2083.0,87917.0,0.5,50000.0
2025. 7. 14,KT,샤오미,MI-RMN14P5GK,홍미 노트 14 프로,256GB,더블유,신규가입,공시,5G 심플 30GB,61000.0,499400.0,432400.0,100000.0,-33000.0,-1375.0,59625.0,61000,16995.0,708.0,61708.0,1.515,49995.0
2025. 7. 14,KT,샤오미,MI-RMN14P5GK,홍미 노트 14 프로,256GB,더블유,신규가입,공시,5G 슬림 4GB,37000.0,499400.0,339200.0,80000.0,80200.0,3342.0,21855.0,18513,130165.0,5424.0,23937.0,0.623,49965.0
2025. 7. 14,KT,샤오미,MI-RMN14P5GK,홍미 노트 14 프로,256GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,499400.0,499400.0,170000.0,-170000.0,-7083.0,102917.0,110000,-120020.0,-5001.0,104999.0,0.294,49980.0
2025. 7. 14,KT,샤오미,MI-RMN14P5GK,홍미 노트 14 프로,256GB,더블유,번호이동,공시,Y 스페셜,100000.0,499400.0,499400.0,170000.0,-170000.0,-7083.0,92917.0,100000,-120020.0,-5001.0,94999.0,0.294,49980.0
2025. 7. 14,KT,샤오미,MI-RMN14P5GK,홍미 노트 14 프로,256GB,더블유,번호이동,공시,넷플릭스 초이스 베이직,90000.0,499400.0,499400.0,170000.0,-170000.0,-7083.0,82917.0,90000,-120020.0,-5001.0,84999.0,0.294,49980.0
2025. 7. 14,KT,샤오미,MI-RMN14P5GK,홍미 노트 14 프로,256GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,499400.0,432400.0,120000.0,-53000.0,-2208.0,58792.0,61000,-3021.0,-126.0,60874.0,0.943,49979.0
2025. 7. 14,KT,샤오미,MI-RMN14P5GK,홍미 노트 14 프로,256GB,더블유,번호이동,공시,5G 슬림 4GB,37000.0,499400.0,339200.0,80000.0,80200.0,3342.0,21855.0,18513,130165.0,5424.0,23937.0,0.623,49965.0
2025. 7. 14,KT,샤오미,MI-RMN14P5GK,홍미 노트 14 프로,256GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,499400.0,499400.0,110000.0,-110000.0,-4583.0,105417.0,110000,-59950.0,-2498.0,107502.0,0.455,50050.0
2025. 7. 14,KT,샤오미,MI-RMN14P5GK,홍미 노트 14 프로,256GB,더블유,기기변경,공시,Y 스페셜,100000.0,499400.0,499400.0,110000.0,-110000.0,-4583.0,95417.0,100000,-59950.0,-2498.0,97502.0,0.455,50050.0
2025. 7. 14,KT,샤오미,MI-RMN14P5GK,홍미 노트 14 프로,256GB,더블유,기기변경,공시,넷플릭스 초이스 베이직,90000.0,499400.0,499400.0,110000.0,-110000.0,-4583.0,85417.0,90000,-59950.0,-2498.0,87502.0,0.455,50050.0
2025. 7. 14,KT,샤오미,MI-RMN14P5GK,홍미 노트 14 프로,256GB,더블유,기기변경,공시,5G 심플 30GB,61000.0,499400.0,432400.0,70000.0,-3000.0,-125.0,60875.0,61000,47001.0,1958.0,62958.0,16.667,50001.0
2025. 7. 14,KT,샤오미,MI-RMN14P5GK,홍미 노트 14 프로,256GB,더블유,기기변경,공시,5G 슬림 4GB,37000.0,499400.0,339200.0,30000.0,130200.0,5425.0,23938.0,18513,180197.0,7508.0,26021.0,0.384,49997.0
2025. 7. 14,KT,샤오미,MI-RMN13P5GK,홍미 노트 13 프로,256GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,399300.0,399300.0,200000.0,-200000.0,-8333.0,101667.0,110000,-150000.0,-6250.0,103750.0,0.25,50000.0
2025. 7. 14,KT,샤오미,MI-RMN13P5GK,홍미 노트 13 프로,256GB,더블유,신규가입,공시,Y 스페셜,100000.0,399300.0,399300.0,200000.0,-200000.0,-8333.0,91667.0,100000,-150000.0,-6250.0,93750.0,0.25,50000.0
2025. 7. 14,KT,샤오미,MI-RMN13P5GK,홍미 노트 13 프로,256GB,더블유,신규가입,공시,넷플릭스 초이스 베이직,90000.0,399300.0,399300.0,100000.0,-100000.0,-4167.0,85833.0,90000,-50000.0,-2083.0,87917.0,0.5,50000.0
2025. 7. 14,KT,샤오미,MI-RMN13P5GK,홍미 노트 13 프로,256GB,더블유,신규가입,공시,5G 심플 30GB,61000.0,399300.0,387500.0,100000.0,-88200.0,-3675.0,57325.0,61000,-38191.0,-1591.0,59409.0,0.567,50009.0
2025. 7. 14,KT,샤오미,MI-RMN13P5GK,홍미 노트 13 프로,256GB,더블유,신규가입,공시,5G 슬림 4GB,37000.0,399300.0,292100.0,80000.0,27200.0,1133.0,19646.0,18513,77194.0,3216.0,21729.0,1.838,49994.0
2025. 7. 14,KT,샤오미,MI-RMN13P5GK,홍미 노트 13 프로,256GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,399300.0,399300.0,170000.0,-170000.0,-7083.0,102917.0,110000,-120020.0,-5001.0,104999.0,0.294,49980.0
2025. 7. 14,KT,샤오미,MI-RMN13P5GK,홍미 노트 13 프로,256GB,더블유,번호이동,공시,Y 스페셜,100000.0,399300.0,399300.0,170000.0,-170000.0,-7083.0,92917.0,100000,-120020.0,-5001.0,94999.0,0.294,49980.0
2025. 7. 14,KT,샤오미,MI-RMN13P5GK,홍미 노트 13 프로,256GB,더블유,번호이동,공시,넷플릭스 초이스 베이직,90000.0,399300.0,399300.0,170000.0,-170000.0,-7083.0,82917.0,90000,-120020.0,-5001.0,84999.0,0.294,49980.0
2025. 7. 14,KT,샤오미,MI-RMN13P5GK,홍미 노트 13 프로,256GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,399300.0,387500.0,120000.0,-108200.0,-4508.0,56492.0,61000,-58212.0,-2425.0,58575.0,0.462,49988.0
2025. 7. 14,KT,샤오미,MI-RMN13P5GK,홍미 노트 13 프로,256GB,더블유,번호이동,공시,5G 슬림 4GB,37000.0,399300.0,292100.0,80000.0,27200.0,1133.0,19646.0,18513,77194.0,3216.0,21729.0,1.838,49994.0
2025. 7. 14,KT,샤오미,MI-RMN13P5GK,홍미 노트 13 프로,256GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,399300.0,399300.0,110000.0,-110000.0,-4583.0,105417.0,110000,-59950.0,-2498.0,107502.0,0.455,50050.0
2025. 7. 14,KT,샤오미,MI-RMN13P5GK,홍미 노트 13 프로,256GB,더블유,기기변경,공시,Y 스페셜,100000.0,399300.0,399300.0,110000.0,-110000.0,-4583.0,95417.0,100000,-59950.0,-2498.0,97502.0,0.455,50050.0
2025. 7. 14,KT,샤오미,MI-RMN13P5GK,홍미 노트 13 프로,256GB,더블유,기기변경,공시,넷플릭스 초이스 베이직,90000.0,399300.0,399300.0,110000.0,-110000.0,-4583.0,85417.0,90000,-59950.0,-2498.0,87502.0,0.455,50050.0
2025. 7. 14,KT,샤오미,MI-RMN13P5GK,홍미 노트 13 프로,256GB,더블유,기기변경,공시,5G 심플 30GB,61000.0,399300.0,387500.0,70000.0,-58200.0,-2425.0,58575.0,61000,-8206.0,-342.0,60658.0,0.859,49994.0
2025. 7. 14,KT,샤오미,MI-RMN13P5GK,홍미 노트 13 프로,256GB,더블유,기기변경,공시,5G 슬림 4GB,37000.0,399300.0,292100.0,30000.0,77200.0,3217.0,21730.0,18513,127226.0,5301.0,23814.0,0.648,50026.0
2025. 7. 14,KT,삼성,A165-KP,갤럭시 A16,128GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,319000.0,319000.0,520000.0,-520000.0,-21667.0,88333.0,110000,-470080.0,-19587.0,90413.0,0.096,49920.0
2025. 7. 14,KT,삼성,A165-KP,갤럭시 A16,128GB,더블유,신규가입,공시,Y 스페셜,100000.0,319000.0,319000.0,520000.0,-520000.0,-21667.0,78333.0,100000,-470080.0,-19587.0,80413.0,0.096,49920.0
2025. 7. 14,KT,삼성,A165-KP,갤럭시 A16,128GB,더블유,신규가입,공시,넷플릭스 초이스 베이직,90000.0,319000.0,319000.0,420000.0,-420000.0,-17500.0,72500.0,90000,-370020.0,-15418.0,74582.0,0.119,49980.0
2025. 7. 14,KT,삼성,A165-KP,갤럭시 A16,128GB,더블유,신규가입,공시,5G 심플 30GB,61000.0,319000.0,319000.0,420000.0,-420000.0,-17500.0,43500.0,61000,-370020.0,-15418.0,45582.0,0.119,49980.0
2025. 7. 14,KT,삼성,A165-KP,갤럭시 A16,128GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,319000.0,319000.0,320000.0,-320000.0,-13333.0,96667.0,110000,-270080.0,-11253.0,98747.0,0.156,49920.0
2025. 7. 14,KT,삼성,A165-KP,갤럭시 A16,128GB,더블유,번호이동,공시,Y 스페셜,100000.0,319000.0,319000.0,320000.0,-320000.0,-13333.0,86667.0,100000,-270080.0,-11253.0,88747.0,0.156,49920.0
2025. 7. 14,KT,삼성,A165-KP,갤럭시 A16,128GB,더블유,번호이동,공시,넷플릭스 초이스 베이직,90000.0,319000.0,319000.0,320000.0,-320000.0,-13333.0,76667.0,90000,-270080.0,-11253.0,78747.0,0.156,49920.0
2025. 7. 14,KT,삼성,A165-KP,갤럭시 A16,128GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,319000.0,319000.0,320000.0,-320000.0,-13333.0,47667.0,61000,-270080.0,-11253.0,49747.0,0.156,49920.0
2025. 7. 14,KT,삼성,A165-KP,갤럭시 A16,128GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,319000.0,319000.0,30000.0,-30000.0,-1250.0,108750.0,110000,20010.0,834.0,110834.0,1.667,50010.0
2025. 7. 14,KT,삼성,A165-KP,갤럭시 A16,128GB,더블유,기기변경,공시,Y 스페셜,100000.0,319000.0,319000.0,30000.0,-30000.0,-1250.0,98750.0,100000,20010.0,834.0,100834.0,1.667,50010.0
2025. 7. 14,KT,삼성,A165-KP,갤럭시 A16,128GB,더블유,기기변경,공시,넷플릭스 초이스 베이직,90000.0,319000.0,319000.0,30000.0,-30000.0,-1250.0,88750.0,90000,20010.0,834.0,90834.0,1.667,50010.0
2025. 7. 14,KT,삼성,A165-KP,갤럭시 A16,128GB,더블유,기기변경,공시,5G 심플 30GB,61000.0,319000.0,319000.0,30000.0,-30000.0,-1250.0,59750.0,61000,20010.0,834.0,61834.0,1.667,50010.0
2025. 7. 14,KT,삼성,A165,갤럭시 A16,128GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,319000.0,319000.0,180000.0,-180000.0,-7500.0,102500.0,110000,-129960.0,-5415.0,104585.0,0.278,50040.0
2025. 7. 14,KT,삼성,A165,갤럭시 A16,128GB,더블유,신규가입,공시,Y 스페셜,100000.0,319000.0,319000.0,180000.0,-180000.0,-7500.0,92500.0,100000,-129960.0,-5415.0,94585.0,0.278,50040.0
2025. 7. 14,KT,삼성,A165,갤럭시 A16,128GB,더블유,신규가입,공시,넷플릭스 초이스 베이직,90000.0,319000.0,319000.0,80000.0,-80000.0,-3333.0,86667.0,90000,-30000.0,-1250.0,88750.0,0.625,50000.0
2025. 7. 14,KT,삼성,A165,갤럭시 A16,128GB,더블유,신규가입,공시,5G 심플 30GB,61000.0,319000.0,319000.0,80000.0,-80000.0,-3333.0,57667.0,61000,-30000.0,-1250.0,59750.0,0.625,50000.0
2025. 7. 14,KT,삼성,A165,갤럭시 A16,128GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,319000.0,319000.0,450000.0,-450000.0,-18750.0,91250.0,110000,-400050.0,-16669.0,93331.0,0.111,49950.0
2025. 7. 14,KT,삼성,A165,갤럭시 A16,128GB,더블유,번호이동,공시,Y 스페셜,100000.0,319000.0,319000.0,450000.0,-450000.0,-18750.0,81250.0,100000,-400050.0,-16669.0,83331.0,0.111,49950.0
2025. 7. 14,KT,삼성,A165,갤럭시 A16,128GB,더블유,번호이동,공시,넷플릭스 초이스 베이직,90000.0,319000.0,319000.0,450000.0,-450000.0,-18750.0,71250.0,90000,-400050.0,-16669.0,73331.0,0.111,49950.0
2025. 7. 14,KT,삼성,A165,갤럭시 A16,128GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,319000.0,319000.0,450000.0,-450000.0,-18750.0,42250.0,61000,-400050.0,-16669.0,44331.0,0.111,49950.0
2025. 7. 14,KT,삼성,A165,갤럭시 A16,128GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,319000.0,319000.0,30000.0,-30000.0,-1250.0,108750.0,110000,20010.0,834.0,110834.0,1.667,50010.0
2025. 7. 14,KT,삼성,A165,갤럭시 A16,128GB,더블유,기기변경,공시,Y 스페셜,100000.0,319000.0,319000.0,30000.0,-30000.0,-1250.0,98750.0,100000,20010.0,834.0,100834.0,1.667,50010.0
2025. 7. 14,KT,삼성,A165,갤럭시 A16,128GB,더블유,기기변경,공시,넷플릭스 초이스 베이직,90000.0,319000.0,319000.0,30000.0,-30000.0,-1250.0,88750.0,90000,20010.0,834.0,90834.0,1.667,50010.0
2025. 7. 14,KT,삼성,A165,갤럭시 A16,128GB,더블유,기기변경,공시,5G 심플 30GB,61000.0,319000.0,319000.0,30000.0,-30000.0,-1250.0,59750.0,61000,20010.0,834.0,61834.0,1.667,50010.0
2025. 7. 14,KT,삼성,A155,갤럭시 A15,128GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,319000.0,319000.0,560000.0,-560000.0,-23333.0,86667.0,110000,-510160.0,-21257.0,88743.0,0.089,49840.0
2025. 7. 14,KT,삼성,A155,갤럭시 A15,128GB,더블유,신규가입,공시,Y 스페셜,100000.0,319000.0,319000.0,560000.0,-560000.0,-23333.0,76667.0,100000,-510160.0,-21257.0,78743.0,0.089,49840.0
2025. 7. 14,KT,삼성,A155,갤럭시 A15,128GB,더블유,신규가입,공시,넷플릭스 초이스 베이직,90000.0,319000.0,319000.0,460000.0,-460000.0,-19167.0,70833.0,90000,-409860.0,-17078.0,72922.0,0.109,50140.0
2025. 7. 14,KT,삼성,A155,갤럭시 A15,128GB,더블유,신규가입,공시,5G 심플 30GB,61000.0,319000.0,319000.0,460000.0,-460000.0,-19167.0,41833.0,61000,-409860.0,-17078.0,43922.0,0.109,50140.0
2025. 7. 14,KT,삼성,A155,갤럭시 A15,128GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,319000.0,319000.0,410000.0,-410000.0,-17083.0,92917.0,110000,-359980.0,-14999.0,95001.0,0.122,50020.0
2025. 7. 14,KT,삼성,A155,갤럭시 A15,128GB,더블유,번호이동,공시,Y 스페셜,100000.0,319000.0,319000.0,410000.0,-410000.0,-17083.0,82917.0,100000,-359980.0,-14999.0,85001.0,0.122,50020.0
2025. 7. 14,KT,삼성,A155,갤럭시 A15,128GB,더블유,번호이동,공시,넷플릭스 초이스 베이직,90000.0,319000.0,319000.0,410000.0,-410000.0,-17083.0,72917.0,90000,-359980.0,-14999.0,75001.0,0.122,50020.0
2025. 7. 14,KT,삼성,A155,갤럭시 A15,128GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,319000.0,319000.0,410000.0,-410000.0,-17083.0,43917.0,61000,-359980.0,-14999.0,46001.0,0.122,50020.0
2025. 7. 14,KT,삼성,A155,갤럭시 A15,128GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,319000.0,319000.0,30000.0,-30000.0,-1250.0,108750.0,110000,20010.0,834.0,110834.0,1.667,50010.0
2025. 7. 14,KT,삼성,A155,갤럭시 A15,128GB,더블유,기기변경,공시,Y 스페셜,100000.0,319000.0,319000.0,30000.0,-30000.0,-1250.0,98750.0,100000,20010.0,834.0,100834.0,1.667,50010.0
2025. 7. 14,KT,삼성,A155,갤럭시 A15,128GB,더블유,기기변경,공시,넷플릭스 초이스 베이직,90000.0,319000.0,319000.0,30000.0,-30000.0,-1250.0,88750.0,90000,20010.0,834.0,90834.0,1.667,50010.0
2025. 7. 14,KT,삼성,A155,갤럭시 A15,128GB,더블유,기기변경,공시,5G 심플 30GB,61000.0,319000.0,319000.0,30000.0,-30000.0,-1250.0,59750.0,61000,20010.0,834.0,61834.0,1.667,50010.0
2025. 7. 14,KT,기타,AT-M120K,스타일 폴더,32GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,237600.0,237600.0,180000.0,-180000.0,-7500.0,102500.0,110000,-129960.0,-5415.0,104585.0,0.278,50040.0
2025. 7. 14,KT,기타,AT-M120K,스타일 폴더,32GB,더블유,신규가입,공시,Y 스페셜,100000.0,237600.0,237600.0,180000.0,-180000.0,-7500.0,92500.0,100000,-129960.0,-5415.0,94585.0,0.278,50040.0
2025. 7. 14,KT,기타,AT-M120K,스타일 폴더,32GB,더블유,신규가입,공시,넷플릭스 초이스 베이직,90000.0,237600.0,237600.0,80000.0,-80000.0,-3333.0,86667.0,90000,-30000.0,-1250.0,88750.0,0.625,50000.0
2025. 7. 14,KT,기타,AT-M120K,스타일 폴더,32GB,더블유,신규가입,공시,5G 심플 30GB,61000.0,237600.0,236600.0,80000.0,-79000.0,-3292.0,57708.0,61000,-28993.0,-1208.0,59792.0,0.633,50007.0
